2017-12-15 23:39:01,654, DEBUG, Start reading formatted input
2017-12-15 23:39:02,777, DEBUG, End reading formatted input
------------------------------------------------------------------------
2017-12-15 23:39:02,777, DEBUG, Start RNN training master
2017-12-15 23:39:04,286, DEBUG, exp id, 0, Start RNN worker
2017-12-15 23:39:04,319, DEBUG, exp id, 1, Start RNN worker
2017-12-15 23:39:04,352, DEBUG, exp id, 2, Start RNN worker
2017-12-15 23:39:04,427, DEBUG, exp id, 3, Start RNN worker
2017-12-15 23:39:04,462, DEBUG, exp id, 4, Start RNN worker
2017-12-15 23:39:04,632, DEBUG, exp id, 5, Start RNN worker
2017-12-15 23:39:04,825, DEBUG, exp id, 6, Start RNN worker
2017-12-15 23:39:04,938, DEBUG, exp id, 7, Start RNN worker
2017-12-15 23:39:05,145, DEBUG, exp id, 8, Start RNN worker
2017-12-15 23:39:05,425, DEBUG, exp id, 9, Start RNN worker
2017-12-15 23:40:33,925, DEBUG, exp id, 6, Step, 1, Minibatch Loss, 3.13753, Training Accuracy, 0.32812
2017-12-16 00:43:52,628, DEBUG, exp id, 7, Step, 7850, Minibatch Loss, 0.08595, Training Accuracy, 0.98438
2017-12-16 00:43:52,726, DEBUG, exp id, 9, Step, 8000, Minibatch Loss, 0.13007, Training Accuracy, 0.97656
2017-12-16 00:44:04,531, DEBUG, exp id, 6, Step, 8950, Minibatch Loss, 0.09377, Training Accuracy, 0.98438
2017-12-16 00:44:04,631, DEBUG, exp id, 5, Step, 7700, Minibatch Loss, 0.19046, Training Accuracy, 0.95117
2017-12-16 00:44:07,830, DEBUG, exp id, 8, Step, 8700, Minibatch Loss, 0.07978, Training Accuracy, 0.97852
2017-12-16 00:44:09,336, DEBUG, exp id, 4, Step, 7900, Minibatch Loss, 0.13802, Training Accuracy, 0.96484
2017-12-16 00:44:11,735, DEBUG, exp id, 3, Step, 8000, Minibatch Loss, 0.18789, Training Accuracy, 0.96094
2017-12-16 00:44:14,629, DEBUG, exp id, 1, Step, 7900, Minibatch Loss, 0.32281, Training Accuracy, 0.90625
2017-12-16 00:44:14,833, DEBUG, exp id, 2, Step, 7750, Minibatch Loss, 0.25083, Training Accuracy, 0.92578
2017-12-16 00:44:15,138, DEBUG, exp id, 0, Step, 8050, Minibatch Loss, 0.39562, Training Accuracy, 0.87500
2017-12-16 00:44:16,630, DEBUG, exp id, 7, Step, 7900, Minibatch Loss, 0.12367, Training Accuracy, 0.98047
2017-12-16 00:44:16,827, DEBUG, exp id, 9, Step, 8050, Minibatch Loss, 0.15421, Training Accuracy, 0.95312
2017-12-16 00:44:25,125, DEBUG, exp id, 6, Step, 9000, Minibatch Loss, 0.12148, Training Accuracy, 0.96875
2017-12-16 00:44:28,041, DEBUG, exp id, 5, Step, 7750, Minibatch Loss, 0.17483, Training Accuracy, 0.94727
2017-12-16 00:44:28,730, DEBUG, exp id, 8, Step, 8750, Minibatch Loss, 0.09082, Training Accuracy, 0.98242
2017-12-16 00:44:33,534, DEBUG, exp id, 4, Step, 7950, Minibatch Loss, 0.16179, Training Accuracy, 0.95703
2017-12-16 00:44:35,131, DEBUG, exp id, 3, Step, 8050, Minibatch Loss, 0.16597, Training Accuracy, 0.96094
2017-12-16 00:44:38,231, DEBUG, exp id, 0, Step, 8100, Minibatch Loss, 0.47931, Training Accuracy, 0.84375
2017-12-16 00:44:38,439, DEBUG, exp id, 1, Step, 7950, Minibatch Loss, 0.24568, Training Accuracy, 0.92578
2017-12-16 00:44:38,830, DEBUG, exp id, 2, Step, 7800, Minibatch Loss, 0.26559, Training Accuracy, 0.92383
2017-12-16 00:44:39,538, DEBUG, exp id, 7, Step, 7950, Minibatch Loss, 0.07590, Training Accuracy, 0.97656
2017-12-16 00:44:39,732, DEBUG, exp id, 9, Step, 8100, Minibatch Loss, 0.10199, Training Accuracy, 0.96875
2017-12-16 00:44:46,230, DEBUG, exp id, 6, Step, 9050, Minibatch Loss, 0.20088, Training Accuracy, 0.92969
2017-12-16 00:44:51,027, DEBUG, exp id, 8, Step, 8800, Minibatch Loss, 0.13977, Training Accuracy, 0.96875
2017-12-16 00:44:53,326, DEBUG, exp id, 5, Step, 7800, Minibatch Loss, 0.16003, Training Accuracy, 0.95117
2017-12-16 00:44:57,432, DEBUG, exp id, 4, Step, 8000, Minibatch Loss, 0.11156, Training Accuracy, 0.97266
2017-12-16 00:44:58,937, DEBUG, exp id, 3, Step, 8100, Minibatch Loss, 0.11113, Training Accuracy, 0.99219
2017-12-16 00:45:00,542, DEBUG, exp id, 0, Step, 8150, Minibatch Loss, 0.50991, Training Accuracy, 0.82812
2017-12-16 00:45:02,637, DEBUG, exp id, 1, Step, 8000, Minibatch Loss, 0.28579, Training Accuracy, 0.91016
2017-12-16 00:45:02,725, DEBUG, exp id, 9, Step, 8150, Minibatch Loss, 0.08015, Training Accuracy, 0.99219
2017-12-16 00:45:03,731, DEBUG, exp id, 2, Step, 7850, Minibatch Loss, 0.33058, Training Accuracy, 0.89844
2017-12-16 00:45:03,731, DEBUG, exp id, 7, Step, 8000, Minibatch Loss, 0.09101, Training Accuracy, 0.98438
2017-12-16 00:45:07,725, DEBUG, exp id, 6, Step, 9100, Minibatch Loss, 0.12102, Training Accuracy, 0.95312
2017-12-16 00:45:12,232, DEBUG, exp id, 8, Step, 8850, Minibatch Loss, 0.10824, Training Accuracy, 0.97461
2017-12-16 00:45:17,344, DEBUG, exp id, 5, Step, 7850, Minibatch Loss, 0.15156, Training Accuracy, 0.95703
2017-12-16 00:45:21,630, DEBUG, exp id, 4, Step, 8050, Minibatch Loss, 0.12248, Training Accuracy, 0.97656
2017-12-16 00:45:22,740, DEBUG, exp id, 3, Step, 8150, Minibatch Loss, 0.16500, Training Accuracy, 0.97656
2017-12-16 00:45:22,830, DEBUG, exp id, 0, Step, 8200, Minibatch Loss, 0.42703, Training Accuracy, 0.85938
2017-12-16 00:45:26,730, DEBUG, exp id, 9, Step, 8200, Minibatch Loss, 0.14657, Training Accuracy, 0.96094
2017-12-16 00:45:27,234, DEBUG, exp id, 1, Step, 8050, Minibatch Loss, 0.31772, Training Accuracy, 0.90234
2017-12-16 00:45:27,630, DEBUG, exp id, 7, Step, 8050, Minibatch Loss, 0.08171, Training Accuracy, 0.99219
2017-12-16 00:45:28,844, DEBUG, exp id, 6, Step, 9150, Minibatch Loss, 0.10565, Training Accuracy, 0.97656
2017-12-16 00:45:28,941, DEBUG, exp id, 2, Step, 7900, Minibatch Loss, 0.29706, Training Accuracy, 0.91797
2017-12-16 00:45:34,038, DEBUG, exp id, 8, Step, 8900, Minibatch Loss, 0.08374, Training Accuracy, 0.99023
2017-12-16 00:45:43,033, DEBUG, exp id, 5, Step, 7900, Minibatch Loss, 0.19806, Training Accuracy, 0.94727
2017-12-16 00:45:45,641, DEBUG, exp id, 0, Step, 8250, Minibatch Loss, 0.45395, Training Accuracy, 0.85156
2017-12-16 00:45:46,239, DEBUG, exp id, 3, Step, 8200, Minibatch Loss, 0.15041, Training Accuracy, 0.96094
2017-12-16 00:45:46,333, DEBUG, exp id, 4, Step, 8100, Minibatch Loss, 0.14000, Training Accuracy, 0.98047
2017-12-16 00:45:49,730, DEBUG, exp id, 6, Step, 9200, Minibatch Loss, 0.09100, Training Accuracy, 0.98438
2017-12-16 00:45:50,236, DEBUG, exp id, 9, Step, 8250, Minibatch Loss, 0.12033, Training Accuracy, 0.98438
2017-12-16 00:45:50,938, DEBUG, exp id, 1, Step, 8100, Minibatch Loss, 0.25265, Training Accuracy, 0.92188
2017-12-16 00:45:51,342, DEBUG, exp id, 7, Step, 8100, Minibatch Loss, 0.12782, Training Accuracy, 0.95703
2017-12-16 00:45:54,125, DEBUG, exp id, 2, Step, 7950, Minibatch Loss, 0.25757, Training Accuracy, 0.92188
2017-12-16 00:45:55,726, DEBUG, exp id, 8, Step, 8950, Minibatch Loss, 0.11044, Training Accuracy, 0.97070
2017-12-16 00:46:06,635, DEBUG, exp id, 5, Step, 7950, Minibatch Loss, 0.15474, Training Accuracy, 0.96289
2017-12-16 00:46:08,740, DEBUG, exp id, 0, Step, 8300, Minibatch Loss, 0.38383, Training Accuracy, 0.88281
2017-12-16 00:46:09,428, DEBUG, exp id, 3, Step, 8250, Minibatch Loss, 0.15926, Training Accuracy, 0.98438
2017-12-16 00:46:10,132, DEBUG, exp id, 4, Step, 8150, Minibatch Loss, 0.12088, Training Accuracy, 0.96875
2017-12-16 00:46:10,925, DEBUG, exp id, 6, Step, 9250, Minibatch Loss, 0.24716, Training Accuracy, 0.90625
2017-12-16 00:46:13,230, DEBUG, exp id, 9, Step, 8300, Minibatch Loss, 0.12531, Training Accuracy, 0.96875
2017-12-16 00:46:14,232, DEBUG, exp id, 1, Step, 8150, Minibatch Loss, 0.32377, Training Accuracy, 0.92578
2017-12-16 00:46:15,740, DEBUG, exp id, 7, Step, 8150, Minibatch Loss, 0.10763, Training Accuracy, 0.97266
2017-12-16 00:46:16,325, DEBUG, exp id, 8, Step, 9000, Minibatch Loss, 0.09897, Training Accuracy, 0.97461
2017-12-16 00:46:18,627, DEBUG, exp id, 2, Step, 8000, Minibatch Loss, 0.26933, Training Accuracy, 0.92773
2017-12-16 00:46:30,626, DEBUG, exp id, 5, Step, 8000, Minibatch Loss, 0.15866, Training Accuracy, 0.96094
2017-12-16 00:46:32,725, DEBUG, exp id, 6, Step, 9300, Minibatch Loss, 0.11787, Training Accuracy, 0.98438
2017-12-16 00:46:33,225, DEBUG, exp id, 3, Step, 8300, Minibatch Loss, 0.16606, Training Accuracy, 0.94531
2017-12-16 00:46:34,131, DEBUG, exp id, 0, Step, 8350, Minibatch Loss, 0.39580, Training Accuracy, 0.87500
2017-12-16 00:46:34,742, DEBUG, exp id, 4, Step, 8200, Minibatch Loss, 0.10353, Training Accuracy, 0.96875
2017-12-16 00:46:37,329, DEBUG, exp id, 9, Step, 8350, Minibatch Loss, 0.16511, Training Accuracy, 0.95312
2017-12-16 00:46:38,540, DEBUG, exp id, 1, Step, 8200, Minibatch Loss, 0.21431, Training Accuracy, 0.94141
2017-12-16 00:46:38,935, DEBUG, exp id, 8, Step, 9050, Minibatch Loss, 0.09697, Training Accuracy, 0.97461
2017-12-16 00:46:40,625, DEBUG, exp id, 7, Step, 8200, Minibatch Loss, 0.09952, Training Accuracy, 0.97656
2017-12-16 00:46:43,242, DEBUG, exp id, 2, Step, 8050, Minibatch Loss, 0.25153, Training Accuracy, 0.93164
2017-12-16 00:46:53,425, DEBUG, exp id, 6, Step, 9350, Minibatch Loss, 0.12478, Training Accuracy, 0.95312
2017-12-16 00:46:55,132, DEBUG, exp id, 5, Step, 8050, Minibatch Loss, 0.16163, Training Accuracy, 0.96289
2017-12-16 00:46:56,536, DEBUG, exp id, 3, Step, 8350, Minibatch Loss, 0.16266, Training Accuracy, 0.96875
2017-12-16 00:46:57,343, DEBUG, exp id, 0, Step, 8400, Minibatch Loss, 0.46549, Training Accuracy, 0.84375
2017-12-16 00:46:58,234, DEBUG, exp id, 4, Step, 8250, Minibatch Loss, 0.11668, Training Accuracy, 0.96875
2017-12-16 00:47:00,025, DEBUG, exp id, 8, Step, 9100, Minibatch Loss, 0.10448, Training Accuracy, 0.96680
2017-12-16 00:47:00,626, DEBUG, exp id, 9, Step, 8400, Minibatch Loss, 0.10204, Training Accuracy, 0.96875
2017-12-16 00:47:02,731, DEBUG, exp id, 1, Step, 8250, Minibatch Loss, 0.27501, Training Accuracy, 0.91406
2017-12-16 00:47:04,732, DEBUG, exp id, 7, Step, 8250, Minibatch Loss, 0.08562, Training Accuracy, 0.98047
2017-12-16 00:47:07,538, DEBUG, exp id, 2, Step, 8100, Minibatch Loss, 0.29925, Training Accuracy, 0.90234
2017-12-16 00:47:14,125, DEBUG, exp id, 6, Step, 9400, Minibatch Loss, 0.10541, Training Accuracy, 0.98438
2017-12-16 00:47:19,227, DEBUG, exp id, 5, Step, 8100, Minibatch Loss, 0.11750, Training Accuracy, 0.96680
2017-12-16 00:47:19,843, DEBUG, exp id, 0, Step, 8450, Minibatch Loss, 0.41118, Training Accuracy, 0.81250
2017-12-16 00:47:19,930, DEBUG, exp id, 3, Step, 8400, Minibatch Loss, 0.13778, Training Accuracy, 0.96875
2017-12-16 00:47:21,532, DEBUG, exp id, 8, Step, 9150, Minibatch Loss, 0.08673, Training Accuracy, 0.97656
2017-12-16 00:47:22,431, DEBUG, exp id, 4, Step, 8300, Minibatch Loss, 0.11434, Training Accuracy, 0.96875
2017-12-16 00:47:23,736, DEBUG, exp id, 9, Step, 8450, Minibatch Loss, 0.14969, Training Accuracy, 0.97656
2017-12-16 00:47:27,141, DEBUG, exp id, 1, Step, 8300, Minibatch Loss, 0.27015, Training Accuracy, 0.92188
2017-12-16 00:47:27,825, DEBUG, exp id, 7, Step, 8300, Minibatch Loss, 0.07989, Training Accuracy, 0.98047
2017-12-16 00:47:31,129, DEBUG, exp id, 2, Step, 8150, Minibatch Loss, 0.28178, Training Accuracy, 0.92383
2017-12-16 00:47:35,337, DEBUG, exp id, 6, Step, 9450, Minibatch Loss, 0.13026, Training Accuracy, 0.96875
2017-12-16 00:47:43,126, DEBUG, exp id, 8, Step, 9200, Minibatch Loss, 0.10880, Training Accuracy, 0.97656
2017-12-16 00:47:43,534, DEBUG, exp id, 0, Step, 8500, Minibatch Loss, 0.38773, Training Accuracy, 0.83594
2017-12-16 00:47:43,726, DEBUG, exp id, 3, Step, 8450, Minibatch Loss, 0.11536, Training Accuracy, 0.97656
2017-12-16 00:47:44,225, DEBUG, exp id, 5, Step, 8150, Minibatch Loss, 0.23784, Training Accuracy, 0.92773
2017-12-16 00:47:46,631, DEBUG, exp id, 4, Step, 8350, Minibatch Loss, 0.10070, Training Accuracy, 0.97266
2017-12-16 00:47:47,629, DEBUG, exp id, 9, Step, 8500, Minibatch Loss, 0.11594, Training Accuracy, 0.96094
2017-12-16 00:47:51,332, DEBUG, exp id, 1, Step, 8350, Minibatch Loss, 0.27369, Training Accuracy, 0.93750
2017-12-16 00:47:52,032, DEBUG, exp id, 7, Step, 8350, Minibatch Loss, 0.09507, Training Accuracy, 0.97656
2017-12-16 00:47:55,526, DEBUG, exp id, 2, Step, 8200, Minibatch Loss, 0.33045, Training Accuracy, 0.89844
2017-12-16 00:47:56,826, DEBUG, exp id, 6, Step, 9500, Minibatch Loss, 0.13985, Training Accuracy, 0.97656
2017-12-16 00:48:04,430, DEBUG, exp id, 8, Step, 9250, Minibatch Loss, 0.08936, Training Accuracy, 0.98438
2017-12-16 00:48:05,631, DEBUG, exp id, 0, Step, 8550, Minibatch Loss, 0.42651, Training Accuracy, 0.87500
2017-12-16 00:48:07,331, DEBUG, exp id, 3, Step, 8500, Minibatch Loss, 0.14063, Training Accuracy, 0.95312
2017-12-16 00:48:09,230, DEBUG, exp id, 5, Step, 8200, Minibatch Loss, 0.19186, Training Accuracy, 0.94727
2017-12-16 00:48:11,126, DEBUG, exp id, 9, Step, 8550, Minibatch Loss, 0.09838, Training Accuracy, 0.98438
2017-12-16 00:48:11,130, DEBUG, exp id, 4, Step, 8400, Minibatch Loss, 0.13673, Training Accuracy, 0.96875
2017-12-16 00:48:15,539, DEBUG, exp id, 1, Step, 8400, Minibatch Loss, 0.25549, Training Accuracy, 0.92578
2017-12-16 00:48:15,730, DEBUG, exp id, 7, Step, 8400, Minibatch Loss, 0.08179, Training Accuracy, 0.98828
2017-12-16 00:48:18,143, DEBUG, exp id, 6, Step, 9550, Minibatch Loss, 0.08476, Training Accuracy, 1.00000
2017-12-16 00:48:20,341, DEBUG, exp id, 2, Step, 8250, Minibatch Loss, 0.23020, Training Accuracy, 0.92773
2017-12-16 00:48:26,127, DEBUG, exp id, 8, Step, 9300, Minibatch Loss, 0.10034, Training Accuracy, 0.97461
2017-12-16 00:48:29,032, DEBUG, exp id, 0, Step, 8600, Minibatch Loss, 0.35692, Training Accuracy, 0.89062
2017-12-16 00:48:31,837, DEBUG, exp id, 3, Step, 8550, Minibatch Loss, 0.15350, Training Accuracy, 0.96875
2017-12-16 00:48:33,330, DEBUG, exp id, 5, Step, 8250, Minibatch Loss, 0.17289, Training Accuracy, 0.94531
2017-12-16 00:48:34,728, DEBUG, exp id, 9, Step, 8600, Minibatch Loss, 0.05359, Training Accuracy, 0.99219
2017-12-16 00:48:35,439, DEBUG, exp id, 4, Step, 8450, Minibatch Loss, 0.13140, Training Accuracy, 0.95703
2017-12-16 00:48:38,625, DEBUG, exp id, 6, Step, 9600, Minibatch Loss, 0.07022, Training Accuracy, 0.99219
2017-12-16 00:48:38,747, DEBUG, exp id, 7, Step, 8450, Minibatch Loss, 0.10010, Training Accuracy, 0.97266
2017-12-16 00:48:39,425, DEBUG, exp id, 1, Step, 8450, Minibatch Loss, 0.33688, Training Accuracy, 0.90234
2017-12-16 00:48:45,042, DEBUG, exp id, 2, Step, 8300, Minibatch Loss, 0.27182, Training Accuracy, 0.92188
2017-12-16 00:48:47,427, DEBUG, exp id, 8, Step, 9350, Minibatch Loss, 0.10499, Training Accuracy, 0.97266
2017-12-16 00:48:51,932, DEBUG, exp id, 0, Step, 8650, Minibatch Loss, 0.41202, Training Accuracy, 0.86719
2017-12-16 00:48:55,625, DEBUG, exp id, 3, Step, 8600, Minibatch Loss, 0.12664, Training Accuracy, 0.98438
2017-12-16 00:48:58,134, DEBUG, exp id, 5, Step, 8300, Minibatch Loss, 0.14314, Training Accuracy, 0.95898
2017-12-16 00:48:59,725, DEBUG, exp id, 9, Step, 8650, Minibatch Loss, 0.10669, Training Accuracy, 0.98438
2017-12-16 00:49:00,136, DEBUG, exp id, 4, Step, 8500, Minibatch Loss, 0.10723, Training Accuracy, 0.98047
2017-12-16 00:49:00,525, DEBUG, exp id, 6, Step, 9650, Minibatch Loss, 0.08620, Training Accuracy, 0.98438
2017-12-16 00:49:02,829, DEBUG, exp id, 7, Step, 8500, Minibatch Loss, 0.37299, Training Accuracy, 0.87891
2017-12-16 00:49:03,830, DEBUG, exp id, 1, Step, 8500, Minibatch Loss, 0.21486, Training Accuracy, 0.95312
2017-12-16 00:49:09,025, DEBUG, exp id, 2, Step, 8350, Minibatch Loss, 0.61942, Training Accuracy, 0.77930
2017-12-16 00:49:09,132, DEBUG, exp id, 8, Step, 9400, Minibatch Loss, 0.10315, Training Accuracy, 0.97070
2017-12-16 00:49:14,743, DEBUG, exp id, 0, Step, 8700, Minibatch Loss, 0.38512, Training Accuracy, 0.88281
2017-12-16 00:49:19,731, DEBUG, exp id, 3, Step, 8650, Minibatch Loss, 0.12384, Training Accuracy, 1.00000
2017-12-16 00:49:21,725, DEBUG, exp id, 6, Step, 9700, Minibatch Loss, 0.10751, Training Accuracy, 0.99219
2017-12-16 00:49:22,732, DEBUG, exp id, 5, Step, 8350, Minibatch Loss, 0.16732, Training Accuracy, 0.94141
2017-12-16 00:49:24,040, DEBUG, exp id, 9, Step, 8700, Minibatch Loss, 0.07242, Training Accuracy, 1.00000
2017-12-16 00:49:25,431, DEBUG, exp id, 4, Step, 8550, Minibatch Loss, 0.12429, Training Accuracy, 0.97266
2017-12-16 00:49:26,933, DEBUG, exp id, 7, Step, 8550, Minibatch Loss, 0.12673, Training Accuracy, 0.96484
2017-12-16 00:49:28,325, DEBUG, exp id, 1, Step, 8550, Minibatch Loss, 0.25669, Training Accuracy, 0.92188
2017-12-16 00:49:30,936, DEBUG, exp id, 8, Step, 9450, Minibatch Loss, 0.08441, Training Accuracy, 0.97852
2017-12-16 00:49:33,325, DEBUG, exp id, 2, Step, 8400, Minibatch Loss, 0.23652, Training Accuracy, 0.93555
2017-12-16 00:49:37,340, DEBUG, exp id, 0, Step, 8750, Minibatch Loss, 0.54357, Training Accuracy, 0.80469
2017-12-16 00:49:42,937, DEBUG, exp id, 3, Step, 8700, Minibatch Loss, 0.20805, Training Accuracy, 0.94531
2017-12-16 00:49:43,429, DEBUG, exp id, 6, Step, 9750, Minibatch Loss, 0.07350, Training Accuracy, 0.98438
2017-12-16 00:49:47,332, DEBUG, exp id, 5, Step, 8400, Minibatch Loss, 0.16744, Training Accuracy, 0.95117
2017-12-16 00:49:47,840, DEBUG, exp id, 9, Step, 8750, Minibatch Loss, 0.06877, Training Accuracy, 1.00000
2017-12-16 00:49:49,125, DEBUG, exp id, 4, Step, 8600, Minibatch Loss, 0.08134, Training Accuracy, 0.97266
2017-12-16 00:49:51,425, DEBUG, exp id, 7, Step, 8600, Minibatch Loss, 0.09103, Training Accuracy, 0.98047
2017-12-16 00:49:52,625, DEBUG, exp id, 8, Step, 9500, Minibatch Loss, 0.09179, Training Accuracy, 0.98047
2017-12-16 00:49:52,839, DEBUG, exp id, 1, Step, 8600, Minibatch Loss, 0.24578, Training Accuracy, 0.93750
2017-12-16 00:49:57,325, DEBUG, exp id, 2, Step, 8450, Minibatch Loss, 0.28557, Training Accuracy, 0.91797
2017-12-16 00:50:00,444, DEBUG, exp id, 0, Step, 8800, Minibatch Loss, 0.38522, Training Accuracy, 0.89844
2017-12-16 00:50:04,627, DEBUG, exp id, 6, Step, 9800, Minibatch Loss, 0.11645, Training Accuracy, 0.95312
2017-12-16 00:50:06,440, DEBUG, exp id, 3, Step, 8750, Minibatch Loss, 0.18070, Training Accuracy, 0.93750
2017-12-16 00:50:11,234, DEBUG, exp id, 5, Step, 8450, Minibatch Loss, 0.13053, Training Accuracy, 0.96484
2017-12-16 00:50:11,633, DEBUG, exp id, 9, Step, 8800, Minibatch Loss, 0.13204, Training Accuracy, 0.97656
2017-12-16 00:50:13,132, DEBUG, exp id, 4, Step, 8650, Minibatch Loss, 0.11518, Training Accuracy, 0.98438
2017-12-16 00:50:14,134, DEBUG, exp id, 8, Step, 9550, Minibatch Loss, 0.06971, Training Accuracy, 0.99219
2017-12-16 00:50:15,037, DEBUG, exp id, 7, Step, 8650, Minibatch Loss, 0.07799, Training Accuracy, 0.97656
2017-12-16 00:50:16,444, DEBUG, exp id, 1, Step, 8650, Minibatch Loss, 0.28484, Training Accuracy, 0.90625
2017-12-16 00:50:21,631, DEBUG, exp id, 2, Step, 8500, Minibatch Loss, 0.26220, Training Accuracy, 0.92578
2017-12-16 00:50:22,936, DEBUG, exp id, 0, Step, 8850, Minibatch Loss, 0.41014, Training Accuracy, 0.82812
2017-12-16 00:50:25,427, DEBUG, exp id, 6, Step, 9850, Minibatch Loss, 0.11364, Training Accuracy, 0.96875
2017-12-16 00:50:30,831, DEBUG, exp id, 3, Step, 8800, Minibatch Loss, 0.20895, Training Accuracy, 0.96094
2017-12-16 00:50:34,935, DEBUG, exp id, 9, Step, 8850, Minibatch Loss, 0.08239, Training Accuracy, 0.98438
2017-12-16 00:50:35,729, DEBUG, exp id, 5, Step, 8500, Minibatch Loss, 0.40413, Training Accuracy, 0.85156
2017-12-16 00:50:36,532, DEBUG, exp id, 8, Step, 9600, Minibatch Loss, 0.09740, Training Accuracy, 0.97852
2017-12-16 00:50:37,625, DEBUG, exp id, 4, Step, 8700, Minibatch Loss, 0.09121, Training Accuracy, 0.98047
2017-12-16 00:50:39,625, DEBUG, exp id, 7, Step, 8700, Minibatch Loss, 0.09150, Training Accuracy, 0.97266
2017-12-16 00:50:40,532, DEBUG, exp id, 1, Step, 8700, Minibatch Loss, 0.32776, Training Accuracy, 0.88672
2017-12-16 00:50:45,526, DEBUG, exp id, 0, Step, 8900, Minibatch Loss, 0.45840, Training Accuracy, 0.83594
2017-12-16 00:50:45,640, DEBUG, exp id, 6, Step, 9900, Minibatch Loss, 0.13719, Training Accuracy, 0.96875
2017-12-16 00:50:46,734, DEBUG, exp id, 2, Step, 8550, Minibatch Loss, 0.26114, Training Accuracy, 0.92383
2017-12-16 00:50:54,527, DEBUG, exp id, 3, Step, 8850, Minibatch Loss, 0.14040, Training Accuracy, 0.96875
2017-12-16 00:50:59,032, DEBUG, exp id, 8, Step, 9650, Minibatch Loss, 0.09542, Training Accuracy, 0.97656
2017-12-16 00:50:59,128, DEBUG, exp id, 9, Step, 8900, Minibatch Loss, 0.10632, Training Accuracy, 0.97656
2017-12-16 00:51:00,737, DEBUG, exp id, 5, Step, 8550, Minibatch Loss, 0.18810, Training Accuracy, 0.93359
2017-12-16 00:51:01,827, DEBUG, exp id, 4, Step, 8750, Minibatch Loss, 0.07741, Training Accuracy, 0.98828
2017-12-16 00:51:04,030, DEBUG, exp id, 7, Step, 8750, Minibatch Loss, 0.07326, Training Accuracy, 0.98828
2017-12-16 00:51:04,134, DEBUG, exp id, 1, Step, 8750, Minibatch Loss, 0.22391, Training Accuracy, 0.93750
2017-12-16 00:51:06,826, DEBUG, exp id, 6, Step, 9950, Minibatch Loss, 0.09396, Training Accuracy, 0.98438
2017-12-16 00:51:09,135, DEBUG, exp id, 0, Step, 8950, Minibatch Loss, 0.40408, Training Accuracy, 0.87500
2017-12-16 00:51:11,634, DEBUG, exp id, 2, Step, 8600, Minibatch Loss, 0.25948, Training Accuracy, 0.92383
2017-12-16 00:51:19,025, DEBUG, exp id, 3, Step, 8900, Minibatch Loss, 0.10951, Training Accuracy, 0.98438
2017-12-16 00:51:19,830, DEBUG, exp id, 8, Step, 9700, Minibatch Loss, 0.09858, Training Accuracy, 0.97266
2017-12-16 00:51:22,630, DEBUG, exp id, 9, Step, 8950, Minibatch Loss, 0.07657, Training Accuracy, 0.98438
2017-12-16 00:51:25,032, DEBUG, exp id, 5, Step, 8600, Minibatch Loss, 0.15034, Training Accuracy, 0.95117
2017-12-16 00:51:25,937, DEBUG, exp id, 4, Step, 8800, Minibatch Loss, 0.08615, Training Accuracy, 0.98047
2017-12-16 00:51:27,025, DEBUG, exp id, 6, Step, 10000, Minibatch Loss, 0.07759, Training Accuracy, 0.99219
2017-12-16 00:51:27,743, DEBUG, exp id, 1, Step, 8800, Minibatch Loss, 0.22702, Training Accuracy, 0.93359
2017-12-16 00:51:29,625, DEBUG, exp id, 7, Step, 8800, Minibatch Loss, 0.08430, Training Accuracy, 0.98047
2017-12-16 00:51:32,638, DEBUG, exp id, 0, Step, 9000, Minibatch Loss, 0.55352, Training Accuracy, 0.76562
2017-12-16 00:51:35,439, DEBUG, exp id, 2, Step, 8650, Minibatch Loss, 0.22710, Training Accuracy, 0.93945
2017-12-16 00:51:40,840, DEBUG, exp id, 8, Step, 9750, Minibatch Loss, 0.14062, Training Accuracy, 0.96094
2017-12-16 00:51:43,425, DEBUG, exp id, 3, Step, 8950, Minibatch Loss, 0.10329, Training Accuracy, 0.98438
2017-12-16 00:51:46,532, DEBUG, exp id, 9, Step, 9000, Minibatch Loss, 0.09243, Training Accuracy, 0.98438
2017-12-16 00:51:47,525, DEBUG, exp id, 6, Step, 10050, Minibatch Loss, 0.12532, Training Accuracy, 0.96094
2017-12-16 00:51:49,732, DEBUG, exp id, 4, Step, 8850, Minibatch Loss, 0.13396, Training Accuracy, 0.97266
2017-12-16 00:51:49,925, DEBUG, exp id, 5, Step, 8650, Minibatch Loss, 0.15873, Training Accuracy, 0.96289
2017-12-16 00:51:51,427, DEBUG, exp id, 1, Step, 8850, Minibatch Loss, 0.21403, Training Accuracy, 0.95703
2017-12-16 00:51:53,925, DEBUG, exp id, 7, Step, 8850, Minibatch Loss, 0.10888, Training Accuracy, 0.97266
2017-12-16 00:51:55,629, DEBUG, exp id, 0, Step, 9050, Minibatch Loss, 0.36665, Training Accuracy, 0.89844
2017-12-16 00:51:59,731, DEBUG, exp id, 2, Step, 8700, Minibatch Loss, 0.30057, Training Accuracy, 0.90430
2017-12-16 00:52:01,828, DEBUG, exp id, 8, Step, 9800, Minibatch Loss, 0.08554, Training Accuracy, 0.98242
2017-12-16 00:52:08,031, DEBUG, exp id, 3, Step, 9000, Minibatch Loss, 0.09691, Training Accuracy, 0.99219
